sample_id,image_path,temperature_c,humidity_percent,co2_ppm,hcho_raw,tvoc_raw,valid,split,notes,review_status,reviewer,reviewed_at_utc,proposal_model,prompt_version,source_proposals
capture_1281,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1281.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1284,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1284.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1287,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1287.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1290,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1290.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1293,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1293.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1296,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1296.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1302,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1302.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1305,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1305.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1308,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1308.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1311,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1311.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1314,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1314.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1317,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1317.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1320,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1320.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1323,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1323.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1326,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1326.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1329,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1329.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1334,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1334.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1337,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1337.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1340,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1340.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1343,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1343.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1346,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1346.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1349,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1349.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1352,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1352.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1355,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1355.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1358,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1358.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1361,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1361.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1364,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1364.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1367,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1367.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1370,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1370.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1373,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1373.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1376,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1376.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1379,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1379.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1382,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1382.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1385,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1385.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1388,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1388.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1391,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1391.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1394,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1394.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1397,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1397.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1400,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1400.jpg,27,45,574,17,47,true,validation,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1403,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1403.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1406,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1406.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1409,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1409.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1412,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1412.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1415,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1415.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1418,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1418.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1421,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1421.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1424,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1424.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1429,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1429.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1432,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1432.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1435,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1435.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1438,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1438.jpg,27,45,574,17,0,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1441,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1441.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1444,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1444.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1447,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1447.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1450,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1450.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1453,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1453.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1456,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1456.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1459,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1459.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1462,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1462.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1465,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1465.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1468,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1468.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1471,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1471.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1474,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1474.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1477,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1477.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1480,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1480.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1485,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1485.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1488,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1488.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1491,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1491.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1494,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1494.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1500,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1500.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1506,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1506.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1509,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1509.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1512,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1512.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1515,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1515.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1518,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1518.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1520,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1520.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1523,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1523.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1526,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1526.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1529,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1529.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1535,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1535.jpg,27,45,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1538,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1538.jpg,27,46,569,6,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1541,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1541.jpg,27,46,574,17,47,true,test,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
